21.03.2017;0:00:00;42815,000002037;7,50;3,00;-6,80;4,14;3,03;6,46;3,61;6,11;1,91;0,58;3,24;8,77;2,42;2,22;2,22;2,52;5,71;6,50;
21.03.2017;0:00:10;42815,0001166088;7,56;3,00;-6,80;4,15;3,01;6,45;3,64;6,14;1,92;0,59;3,27;8,77;2,43;2,23;2,22;2,52;5,69;6,52;
21.03.2017;0:00:20;42815,0002315278;7,56;3,00;-6,80;4,16;3,01;6,45;3,69;5,92;1,92;0,58;3,28;8,77;2,42;2,20;2,21;2,52;5,69;6,51;
21.03.2017;0:00:30;42815,0003509838;7,56;3,00;-6,80;4,14;3,01;6,45;3,74;5,93;1,91;0,59;3,25;8,78;2,42;2,22;2,22;2,53;5,69;6,50;
21.03.2017;0:00:40;42815,0004659028;7,56;3,00;-6,80;4,15;2,99;6,45;3,85;5,93;1,91;0,59;3,25;8,77;2,42;2,22;2,22;2,53;5,69;6,50;
21.03.2017;0:00:50;42815,0005808218;7,56;3,00;-6,80;4,15;3,01;6,46;3,85;5,92;1,91;0,58;3,25;8,78;2,42;2,23;2,23;2,53;5,69;6,50;
21.03.2017;0:01:00;42815,0006957407;7,56;3,00;-6,80;4,16;3,00;6,45;3,88;5,90;1,91;0,58;3,24;8,77;2,43;2,22;2,23;2,55;5,67;6,49;
21.03.2017;0:01:10;42815,000810544;7,56;3,00;-6,80;4,19;3,01;6,45;3,13;5,90;1,91;0,59;3,25;8,77;2,42;2,23;2,23;2,54;5,69;6,50;
21.03.2017;0:01:20;42815,0009298727;7,50;3,00;-6,80;4,19;3,02;6,46;3,37;5,92;1,91;0,58;3,22;8,77;2,42;2,22;2,23;2,55;5,70;6,49;
21.03.2017;0:01:30;42815,0010447917;7,56;3,00;-6,81;4,18;3,00;6,45;3,41;5,95;1,92;0,58;3,21;8,77;2,44;2,23;2,25;2,57;5,68;6,48;
21.03.2017;0:01:40;42815,0011597106;7,56;3,00;-6,80;4,19;2,99;6,46;3,45;5,96;1,91;0,58;3,22;8,77;2,44;2,23;2,25;2,60;5,68;6,49;
21.03.2017;0:01:50;42815,0012746296;7,50;3,00;-6,80;4,19;3,01;6,45;3,44;6,02;1,91;0,59;3,21;8,78;2,39;2,22;2,24;2,60;5,69;6,40;
21.03.2017;0:02:00;42815,0013895486;7,56;3,00;-6,80;4,20;2,97;6,44;3,52;6,03;1,92;0,59;3,21;8,77;2,41;2,23;2,22;2,63;5,69;6,43;
21.03.2017;0:02:10;42815,0015088773;7,56;3,00;-6,81;4,19;2,99;6,45;3,58;6,00;1,92;0,59;3,22;8,77;2,42;2,23;2,25;2,62;5,70;6,42;
21.03.2017;0:02:20;42815,0016237963;7,56;3,00;-6,80;4,20;3,00;6,45;3,62;6,01;1,89;0,57;3,20;8,77;2,42;2,22;2,26;2,63;5,69;6,42;
21.03.2017;0:02:30;42815,0017387153;7,56;3,00;-6,80;4,18;2,99;6,46;3,74;6,01;1,92;0,60;3,17;8,77;2,39;2,23;2,25;2,64;5,69;6,41;
21.03.2017;0:02:40;42815,0018536343;7,56;3,00;-6,80;4,18;2,98;6,46;3,77;5,98;1,90;0,58;3,21;8,77;2,40;2,20;2,06;2,61;5,61;6,08;
21.03.2017;0:02:50;42815,0019685532;7,56;3,00;-6,81;4,18;2,99;6,46;3,79;5,99;1,92;0,59;3,19;8,77;2,40;2,23;2,07;2,60;5,60;6,12;
21.03.2017;0:03:00;42815,0020834722;7,50;3,00;-6,80;4,18;2,97;6,46;3,86;5,88;1,91;0,59;3,22;8,77;2,40;2,23;2,08;2,61;5,59;6,16;
21.03.2017;0:03:10;42815,0022026968;7,56;3,00;-6,80;4,19;2,99;6,46;3,84;5,90;1,90;0,59;3,22;8,79;2,40;2,22;2,08;2,61;5,59;6,18;
21.03.2017;0:03:20;42815,0023176157;7,56;3,00;-6,81;4,19;3,00;6,46;3,92;5,92;1,91;0,59;3,22;8,78;2,39;2,21;2,10;2,61;5,58;6,20;
21.03.2017;0:03:30;42815,0024325347;7,56;3,00;-6,80;4,19;2,95;6,45;3,98;5,88;1,92;0,60;3,19;8,78;2,41;2,22;2,11;2,61;5,58;6,22;
21.03.2017;0:03:40;42815,0025474537;7,56;3,00;-6,80;4,19;3,01;6,47;3,98;5,88;1,90;0,59;3,24;8,78;2,40;2,22;2,10;2,60;5,60;6,23;
21.03.2017;0:03:50;42815,0026623727;7,56;3,00;-6,81;4,20;2,99;6,47;4,01;5,87;1,90;0,59;3,25;8,78;2,40;2,22;2,13;2,61;5,59;6,22;
21.03.2017;0:04:00;42815,0027818171;7,56;3,00;-6,80;4,20;2,97;6,46;4,04;5,87;1,92;0,60;3,23;8,78;2,41;2,23;2,14;2,56;5,58;6,20;
21.03.2017;0:04:10;42815,0028967361;7,56;3,00;-6,80;4,20;2,99;6,47;4,04;4,86;1,90;0,60;3,27;8,78;2,40;2,22;2,15;2,55;5,57;6,22;
21.03.2017;0:04:20;42815,0030115394;7,56;3,00;-6,80;4,21;2,99;6,47;4,05;5,96;1,91;0,59;3,28;8,78;2,40;2,22;2,15;2,53;5,56;6,23;
21.03.2017;0:04:30;42815,0031264583;7,56;3,00;-6,80;4,18;2,99;6,46;4,05;5,97;1,91;0,60;3,31;8,78;2,39;2,22;2,16;2,53;5,56;5,76;
21.03.2017;0:04:40;42815,0032413773;7,56;3,00;-6,80;4,37;2,99;6,47;4,08;6,05;1,91;0,60;3,27;8,77;2,41;2,22;2,18;2,53;5,57;6,24;
21.03.2017;0:04:50;42815,003360706;7,56;3,00;-6,80;4,59;2,96;6,46;4,08;6,13;1,91;0,60;3,27;8,78;2,41;2,22;2,19;2,52;5,56;6,28;
21.03.2017;0:05:00;42815,003475625;7,50;3,00;-6,80;4,66;2,95;6,46;4,08;6,23;1,90;0,59;3,29;8,79;2,40;2,23;2,19;2,52;5,58;6,30;
21.03.2017;0:05:10;42815,003590544;7,56;3,00;-6,81;4,66;2,97;6,47;4,06;6,38;1,91;0,59;3,28;8,78;2,41;2,23;2,19;2,53;5,57;6,36;
21.03.2017;0:05:20;42815,003705463;7,56;3,00;-6,80;4,67;2,96;6,46;4,05;6,42;1,90;0,58;3,27;8,78;2,39;2,20;2,21;2,53;5,57;6,41;
21.03.2017;0:05:30;42815,0038203819;7,50;3,00;-6,80;4,64;2,95;6,47;4,10;6,34;1,92;0,60;3,25;8,78;2,00;2,23;2,20;2,53;5,57;6,47;
21.03.2017;0:05:40;42815,0039353009;7,50;3,00;-6,80;4,62;2,98;6,48;4,06;6,38;1,88;0,58;3,23;8,77;2,11;2,21;2,23;2,54;5,60;6,50;
21.03.2017;0:05:50;42815,0040546412;7,50;3,00;-6,80;4,50;2,95;6,47;4,09;6,40;1,89;0,58;3,25;8,77;2,19;2,23;2,25;2,52;5,57;6,55;
21.03.2017;0:06:00;42815,0041695602;7,56;3,00;-6,81;4,52;2,95;6,47;4,07;6,40;1,89;0,59;3,23;8,78;2,19;2,24;2,24;2,53;5,58;6,58;
21.03.2017;0:06:10;42815,0042844792;7,50;3,00;-6,81;4,40;2,96;6,47;4,06;6,41;1,88;0,58;3,22;8,77;2,18;2,20;2,25;2,51;5,57;6,49;
21.03.2017;0:06:20;42815,0043993981;7,56;3,00;-6,80;4,33;2,97;6,47;4,08;6,42;1,88;0,59;3,20;8,77;2,19;2,22;2,27;2,51;5,57;6,50;
21.03.2017;0:06:30;42815,0045143171;7,50;3,00;-6,80;4,30;2,96;6,47;4,10;6,43;1,89;0,59;3,20;8,78;2,21;2,21;2,28;2,51;5,56;6,50;
21.03.2017;0:06:40;42815,0046335301;7,56;3,00;-6,80;4,28;2,97;6,48;4,08;6,43;1,88;0,59;3,20;8,78;2,22;2,21;2,25;2,49;5,58;6,51;
21.03.2017;0:06:50;42815,0047484491;7,56;3,00;-6,80;4,29;2,95;6,47;4,08;6,43;1,90;0,60;3,15;8,77;2,24;2,24;2,27;2,50;5,57;6,47;
21.03.2017;0:07:00;42815,0048633681;7,50;3,00;-6,80;4,28;2,93;6,47;4,08;6,42;1,89;0,58;3,17;8,78;2,26;2,23;2,28;2,51;5,55;6,48;
21.03.2017;0:07:10;42815,004978287;7,56;3,00;-6,80;4,26;2,94;6,47;4,09;6,43;1,89;0,58;3,15;8,78;2,28;2,22;2,29;2,53;5,56;6,46;
21.03.2017;0:07:20;42815,005093206;7,50;3,00;-6,81;4,27;2,95;6,47;4,07;6,41;1,89;0,58;3,17;8,77;2,27;2,21;2,11;2,51;5,57;6,41;
21.03.2017;0:07:30;42815,0052125347;7,50;3,00;-6,80;4,26;2,95;6,46;4,07;6,41;1,87;0,58;3,17;8,77;2,27;2,21;2,14;2,52;5,58;6,43;
21.03.2017;0:07:40;42815,0053274537;7,56;3,00;-6,79;4,22;2,93;6,45;4,10;6,42;1,90;0,59;3,17;8,78;2,24;2,15;2,16;2,51;5,56;6,41;
21.03.2017;0:07:50;42815,0054423727;7,56;3,00;-6,80;4,25;2,88;6,45;4,11;6,35;1,89;0,60;3,10;8,77;2,29;2,20;2,17;2,52;5,56;6,41;
21.03.2017;0:08:00;42815,0055572917;7,50;3,00;-6,80;3,57;2,93;6,48;4,07;6,34;1,88;0,59;3,17;8,78;2,29;2,20;2,17;2,44;5,59;6,41;
21.03.2017;0:08:10;42815,0056722106;7,50;3,00;-6,80;4,10;2,87;6,46;3,09;6,29;1,88;0,59;3,16;8,78;2,28;2,21;2,14;2,40;5,58;6,22;
21.03.2017;0:08:20;42815,0057871296;7,50;3,00;-6,80;4,10;2,88;6,47;3,19;6,24;1,89;0,59;3,15;8,78;2,30;2,19;2,01;2,40;5,58;6,23;
21.03.2017;0:08:30;42815,0059064699;7,56;3,00;-6,80;4,16;2,89;6,47;3,26;6,23;1,89;0,60;3,09;8,76;2,30;2,19;2,02;2,41;5,58;6,25;
21.03.2017;0:08:40;42815,0060213889;7,50;3,00;-6,80;4,26;2,89;6,47;3,28;6,21;1,88;0,58;3,12;8,77;2,30;2,17;2,03;2,41;5,59;6,24;
21.03.2017;0:08:50;42815,0061362963;7,50;3,00;-6,80;4,39;2,89;6,47;3,31;6,20;1,89;0,59;3,11;8,77;2,30;2,20;2,04;2,41;5,59;6,24;
21.03.2017;0:09:00;42815,0062510995;7,56;3,00;-6,81;4,53;2,91;6,47;3,36;6,17;1,87;0,58;3,12;8,77;2,32;2,18;2,04;2,41;5,59;6,25;
21.03.2017;0:09:10;42815,0063660185;7,50;3,00;-6,81;4,70;2,91;6,47;3,43;6,18;1,89;0,58;3,11;8,78;2,32;2,19;2,06;2,42;5,57;6,26;
21.03.2017;0:09:20;42815,0064854745;7,50;3,00;-6,80;4,87;2,91;6,47;3,49;6,17;1,89;0,58;3,10;8,77;2,32;2,17;2,07;2,43;5,59;6,26;
21.03.2017;0:09:30;42815,0066003935;7,56;3,00;-6,80;4,98;2,91;6,47;3,52;6,16;1,89;0,58;3,10;8,77;2,33;2,20;2,09;2,44;5,58;6,26;
21.03.2017;0:09:40;42815,0067153125;7,50;3,00;-6,80;5,02;2,90;6,46;3,65;6,16;1,90;0,59;3,07;8,77;2,32;2,19;2,10;2,45;5,58;6,27;
21.03.2017;0:09:50;42815,0068302315;7,56;3,00;-6,81;5,07;2,90;6,46;3,73;6,16;1,89;0,58;3,11;8,77;2,31;2,21;2,11;2,48;5,59;6,27;
21.03.2017;0:10:00;42815,0069451505;7,56;3,00;-6,80;5,15;2,90;6,46;3,81;6,15;1,88;0,58;3,10;8,78;2,33;2,19;2,13;2,51;5,59;6,28;
